POLY,1
OUT,1410
40521922.4808,3256989.7207
40521920.4658,3256989.2817
40521918.5678,3256988.9077
40521916.7578,3256988.6003
40521914.9952,3256988.3597
40521913.2402,3256988.1865
40521911.4522,3256988.0807
40521909.591,3256988.0427
40521907.6162,3256988.0727
40521905.4878,3256988.1711
40521903.1772,3256988.3373
40521900.7022,3256988.5675
40521898.0928,3256988.8575
40521895.3786,3256989.2029
40521892.5894,3256989.5993
40521889.755,3256990.0423
40521886.9052,3256990.5273
40521884.0698,3256991.0503
40521881.2712,3256991.6067
40521878.5046,3256992.1931
40521875.7572,3256992.8065
40521873.0172,3256993.4435
40521870.272,3256994.1011
40521867.5094,3256994.7757
40521864.717,3256995.4641
40521861.8826,3256996.1633
40521858.9914,3256996.8721
40521856.0188,3256997.5975
40521852.9372,3256998.3485
40521849.72,3256999.1345
40521846.3398,3256999.9648
40521846.2685,3256999.9824
40521846.1972,3257000
40521842.7692,3257000.8483
40521838.9812,3257001.7941
40521834.9486,3257002.8119
40521830.6592,3257003.9059
40521826.1594,3257005.0635
40521821.5112,3257006.2677
40521816.776,3257007.5013
40521812.0154,3257008.7471
40521807.2912,3257009.9879
40521802.6648,3257011.2067
40521798.198,3257012.3863
40521793.94,3257013.5129
40521789.8896,3257014.5857
40521786.0338,3257015.6075
40521782.3592,3257016.5807
40521778.8526,3257017.5083
40521775.5004,3257018.3927
40521772.2894,3257019.2367
40521769.2064,3257020.0427
40521766.2392,3257020.8125
40521763.3792,3257021.5443
40521760.619,3257022.2345
40521757.9516,3257022.8807
40521755.3696,3257023.4793
40521752.8656,3257024.0277
40521750.432,3257024.5225
40521748.062,3257024.9611
40521745.7488,3257025.3417
40521743.4886,3257025.6703
40521741.2782,3257025.9537
40521739.115,3257026.1995
40521736.9956,3257026.4147
40521734.917,3257026.6067
40521732.8764,3257026.7829
40521730.8706,3257026.9503
40521728.8978,3257027.1139
40521726.9618,3257027.2699
40521725.0672,3257027.4125
40521723.2186,3257027.5351
40521721.4212,3257027.6321
40521719.6798,3257027.6971
40521717.9988,3257027.7241
40521716.3836,3257027.7071
40521714.8352,3257027.6391
40521713.3426,3257027.5093
40521711.891,3257027.3057
40521710.4658,3257027.0173
40521709.0524,3257026.6317
40521707.636,3257026.1377
40521706.2022,3257025.5233
40521704.7362,3257024.7771
40521703.2272,3257023.8911
40521701.6784,3257022.8735
40521700.0966,3257021.7359
40521698.489,3257020.4903
40521696.8626,3257019.1487
40521694.5574,3257017.1238
40521674.9891,3256999.231
40521659.3787,3256983.356
40521653.0287,3256975.1539
40521644.562,3256964.3059
40521639.2703,3256953.7226
40521637.8937,3256944.0892
40521635.6312,3256942.6512
40521636.907,3256939.2767
40521639.0569,3256938.2853
40521639.7554,3256938.727
40521639.8909,3256937.9007
40521646.5506,3256934.8297
40521647.6496,3256933.8615
40521647.9418,3256933.6041
40521652.6304,3256932.1951
40521652.3528,3256931.2009
40521650.8162,3256922.3959
40521650.8176,3256919.0471
40521651.0426,3256914.8503
40521653.99,3256897.6217
40521655.9638,3256893.0741
40521657.3996,3256889.1739
40521658.3754,3256885.8339
40521658.9694,3256882.9675
40521659.2602,3256880.4875
40521659.3258,3256878.3075
40521659.2444,3256876.3401
40521659.0946,3256874.4989
40521658.9408,3256872.7121
40521658.7944,3256870.9705
40521658.653,3256869.2797
40521658.514,3256867.6461
40521658.3752,3256866.0753
40521658.234,3256864.5733
40521658.0886,3256863.1461
40521657.936,3256861.7997
40521657.7746,3256860.5355
40521657.6032,3256859.3373
40521657.4216,3256858.1839
40521657.2294,3256857.0547
40521657.026,3256855.9287
40521656.8112,3256854.7853
40521656.5842,3256853.6033
40521656.3446,3256852.3623
40521656.0922,3256851.0455
40521655.8266,3256849.6549
40521655.5474,3256848.1967
40521655.2546,3256846.6773
40521654.948,3256845.1025
40521654.6272,3256843.4791
40521654.292,3256841.8129
40521653.9422,3256840.1103
40521653.5786,3256838.3807
40521653.2056,3256836.6451
40521652.8286,3256834.9283
40521652.4532,3256833.2545
40521652.0848,3256831.6479
40521651.7288,3256830.1333
40521651.3906,3256828.7345
40521651.0758,3256827.4765
40521650.7882,3256826.3747
40521650.5254,3256825.4121
40521650.2832,3256824.5629
40521650.0576,3256823.8009
40521649.8444,3256823.1007
40521649.6398,3256822.4363
40521649.4394,3256821.7819
40521649.2396,3256821.1119
40521649.0356,3256820.4071
40521648.8236,3256819.6761
40521648.5984,3256818.9349
40521648.356,3256818.1987
40521648.0914,3256817.4833
40521647.8,3256816.8039
40521647.4776,3256816.1765
40521647.1194,3256815.6163
40521646.7198,3256815.1333
40521646.2696,3256814.7129
40521645.7586,3256814.3351
40521645.1768,3256813.9799
40521644.5136,3256813.6269
40521643.759,3256813.2563
40521642.9028,3256812.8475
40521641.9348,3256812.3805
40521640.8486,3256811.8403
40521639.6544,3256811.2309
40521638.366,3256810.5615
40521636.9974,3256809.8415
40521635.5622,3256809.0799
40521634.0748,3256808.2859
40521632.5488,3256807.4685
40521630.9982,3256806.6371
40521629.4352,3256805.7995
40521627.8642,3256804.9579
40521626.288,3256804.1131
40521624.7094,3256803.2657
40521623.1314,3256802.4169
40521621.5564,3256801.5673
40521619.9872,3256800.7179
40521618.4268,3256799.8693
40521616.8736,3256799.0207
40521615.3108,3256798.1629
40521613.7166,3256797.2853
40521612.0702,3256796.3771
40521610.35,3256795.4275
40521608.535,3256794.4257
40521606.6038,3256793.3611
40521604.535,3256792.2225
40521602.317,3256791.0045
40521599.9748,3256789.7201
40521597.5436,3256788.3877
40521595.058,3256787.0259
40521592.5526,3256785.6525
40521590.0626,3256784.2859
40521587.6224,3256782.9447
40521585.267,3256781.6469
40521583.0226,3256780.4071
40521580.8828,3256779.2235
40521578.8326,3256778.0909
40521576.857,3256777.0041
40521574.9412,3256775.9573
40521573.07,3256774.9457
40521571.2286,3256773.9635
40521569.4018,3256773.0055
40521567.5734,3256772.0653
40521565.719,3256771.1333
40521563.8136,3256770.1983
40521561.831,3256769.2499
40521559.7464,3256768.2771
40521557.5334,3256767.2693
40521555.167,3256766.2155
40521552.6216,3256765.1049
40521549.8864,3256763.9329
40521547.0106,3256762.7191
40521544.0584,3256761.4887
40521541.0938,3256760.2671
40521538.181,3256759.0799
40521535.3842,3256757.9525
40521532.7672,3256756.9105
40521530.3946,3256755.9793
40521528.3034,3256755.1749
40521526.4248,3256754.4767
40521524.663,3256753.8545
40521522.922,3256753.2779
40521521.1062,3256752.7169
40521519.1196,3256752.1415
40521516.8668,3256751.5215
40521514.2516,3256750.8265
40521511.2132,3256750.0365
40521507.8292,3256749.1713
40521504.212,3256748.2609
40521500.4738,3256747.3353
40521496.7272,3256746.4241
40521493.0844,3256745.5573
40521489.6578,3256744.7647
40521486.56,3256744.0761
40521483.8748,3256743.5135
40521481.5738,3256743.0661
40521479.6008,3256742.7151
40521477.8988,3256742.4415
40521476.4112,3256742.2267
40521475.0816,3256742.0517
40521473.853,3256741.8979
40521472.6692,3256741.7463
40521471.4112,3256741.5755
40521469.7128,3256741.3537
40521467.1454,3256741.0465
40521463.2804,3256740.6193
40521457.6896,3256740.0379
40521449.944,3256739.2675
40521439.6156,3256738.2741
40521426.2756,3256737.0229
40521420.0494,3256736.1797
40521410.9534,3256736.5297
40521408.4133,3256736.5669
40521370.0274,3256733.1822
40521362.8653,3256731.7133
40521344.0343,3256727.8514
40521328.0298,3256725.4155
40521316.5702,3256723.4141
40521312.119,3256722.2558
40521302.2325,3256718.4142
40521294.5282,3256716.067
40521278.048,3256714.9898
40521264.0134,3256714.6385
40521260.2283,3256714.5438
40521257.8261,3256714.7114
40521250.7002,3256713.8857
40521235.2488,3256717.1531
40521230.9876,3256719.6077
40521228.4079,3256720.212
40521220.8107,3256723.7259
40521212.1661,3256729.8784
40521210.5116,3256731.4027
40521206.5146,3256733.7051
40521202.6515,3256739.1551
40521199.2564,3256743.2181
40521195.316,3256748.8181
40521191.1262,3256759.9699
40521185.9449,3256769.6574
40521184.4777,3256775.8832
40521183.5086,3256779.9955
40521182.902,3256800.1783
40521182.0635,3256808.4825
40521181.033,3256818.689
40521180.4442,3256842.7538
40521180.5075,3256845.7257
40521185.027,3256868.0789
40521189.8331,3256886.4103
40521190.4029,3256886.4591
40521192.1123,3256886.6057
40521198.8499,3256883.0067
40521206.4201,3256884.5927
40521209.2511,3256888.8975
40521211.0591,3256888.7583
40521211.335,3256876.8055
40521212.288,3256873.2025
40521213.0202,3256857.1515
40521211.5324,3256842.5745
40521213.2214,3256834.7795
40521213.9256,3256827.4673
40521213.0376,3256814.6313
40521211.6668,3256803.2353
40521212.8772,3256797.2739
40521213.2829,3256796.0803
40521218.731,3256780.0501
40521228.3274,3256757.9761
40521231.5954,3256753.4911
40521237.0136,3256746.9221
40521247.8805,3256737.1627
40521250.1931,3256736.7903
40521253.8413,3256736.203
40521261.5015,3256736.6335
40521274.9339,3256738.94
40521281.8474,3256740.1271
40521294.0614,3256742.8196
40521297.4476,3256743.7242
40521307.7801,3256744.7454
40521317.2965,3256745.6859
40521320.3194,3256745.9846
40521328.3074,3256747.1539
40521329.8136,3256747.5561
40521329.9535,3256746.9367
40521335.5397,3256747.4888
40521350.2311,3256748.1639
40521352.4931,3256748.5989
40521360.1003,3256750.0615
40521371.488,3256752.1488
40521380.0286,3256754.2363
40521387.051,3256754.6158
40521391.0366,3256753.2872
40521395.5916,3256753.6668
40521407.954,3256753.4095
40521412.7691,3256753.3092
40521428.3978,3256753.9964
40521430.764,3256754.1727
40521432.7744,3256754.4397
40521434.9844,3256755.7269
40521435.2627,3256755.8427
40521435.1712,3256762.7125
40521444.4959,3256762.7411
40521459.8549,3256762.9396
40521470.65,3256763.2174
40521471.0878,3256763.2431
40521479.4209,3256763.7333
40521494.0656,3256765.9955
40521502.8763,3256768.1783
40521509.5835,3256769.8848
40521524.9426,3256775.9174
40521528.1508,3256777.2932
40521546.1357,3256785.0058
40521556.3355,3256789.4509
40521572.8455,3256797.7059
40521595.2116,3256809.4051
40521612.6524,3256822.8111
40521613.4499,3256823.553
40521623.8456,3256833.2234
40521625.7094,3256835.7663
40521626.7412,3256838.1078
40521631.3947,3256849.1023
40521633.9247,3256858.1104
40521634.7581,3256865.7701
40521634.8772,3256869.7785
40521634.8375,3256877.3985
40521634.2819,3256880.8117
40521633.25,3256887.3998
40521631.4244,3256895.2976
40521629.5194,3256902.997
40521626.9087,3256913.4158
40521626.5688,3256914.4278
40521624.8363,3256919.5864
40521623.3678,3256925.1824
40521623.6679,3256926.8994
40521623.2927,3256928.3191
40521623.9579,3256928.7396
40521622.8444,3256930.7095
40521621.6456,3256933.7867
40521620.5151,3256933.2215
40521619.2059,3256932.5669
40521617.5134,3256937.2746
40521608.4117,3256957.3698
40521604.4212,3256974.549
40521603.9365,3256978.4341
40521612.063,3256990.8661
40521612.9277,3256991.8561
40521616.1072,3257000.0001
40521617.979,3257004.7943
40521631.9934,3257018.8691
40521640.9866,3257024.7051
IN,1
INO,4
40523041.1258,3257705.0036
40523041.0671,3257704.9427
40523041.2246,3257705.0613
40523041.1258,3257705.0036
END
